"plant_species","plant_species_code","animal_species","animal_species_code","frequency"
"Vismia_gracilis","P51","Thraupis_bonariensis","B53",0
"Vismia_gracilis","P51","Thraupis_cyanocephala","B54",0
"Vismia_gracilis","P51","Thraupis_episcopus","B55",2
"Vismia_gracilis","P51","Thraupis_palmarum","B56",0
"Vismia_gracilis","P51","Trichothraupis_melanops","B57",0
"Vismia_gracilis","P51","Trogon_personatus","B58",0
"Vismia_gracilis","P51","Turdus_chiguanco","B59",0
"Vismia_gracilis","P51","Xenopipo_unicolor","B60",0
"Vismia_gracilis","P51","Zimmerius_bolivianus","B61",0
"Zanthoxylum_mantaro","P52","Anisognathus_somptuosus","B01",0
"Zanthoxylum_mantaro","P52","Aratinga_leucophthalma","B02",0
"Zanthoxylum_mantaro","P52","Aulacorhynchus_derbianus","B03",0
"Zanthoxylum_mantaro","P52","Catharus_ustulatus","B04",0
"Zanthoxylum_mantaro","P52","Cephalopterus_ornatus","B05",0
"Zanthoxylum_mantaro","P52","Chiroxiphia_boliviana","B06",0
"Zanthoxylum_mantaro","P52","Chlorochrysa_calliparaea","B07",0
"Zanthoxylum_mantaro","P52","Chlorophonia_cyanea","B08",0
"Zanthoxylum_mantaro","P52","Chlorospingus_flavigularis","B09",0
"Zanthoxylum_mantaro","P52","Chlorospingus_ophthalmicus","B10",0
"Zanthoxylum_mantaro","P52","Chlorospingus_parvirostris","B11",0
"Zanthoxylum_mantaro","P52","Colaptes_rubiginosus","B12",0
"Zanthoxylum_mantaro","P52","Cyanerpes_caeruleus","B13",0
"Zanthoxylum_mantaro","P52","Cyanocorax_yncas","B14",0
"Zanthoxylum_mantaro","P52","Dacnis_cayana","B15",0
"Zanthoxylum_mantaro","P52","Diglossa_caerulescens","B16",0
"Zanthoxylum_mantaro","P52","Diglossa_cyanea","B17",0
"Zanthoxylum_mantaro","P52","Diglossa_glauca","B18",0
"Zanthoxylum_mantaro","P52","Elaenia_albiceps","B19",0
"Zanthoxylum_mantaro","P52","Elaenia_pallatangae","B20",0
"Zanthoxylum_mantaro","P52","Entomodestes_leucotis","B21",0
"Zanthoxylum_mantaro","P52","Eubucco_versicolor","B22",0
"Zanthoxylum_mantaro","P52","Euphonia_mesochrysa","B23",0
"Zanthoxylum_mantaro","P52","Euphonia_xanthogaster","B24",0
"Zanthoxylum_mantaro","P52","Iridophanes_pulcherrimus","B25",0
"Zanthoxylum_mantaro","P52","Iridosornis_analis","B26",0
"Zanthoxylum_mantaro","P52","Lepidothrix_coeruleocapilla","B27",0
"Zanthoxylum_mantaro","P52","Lophotriccus_pileatus","B28",0
"Zanthoxylum_mantaro","P52","Mionectes_striaticollis","B29",0
"Zanthoxylum_mantaro","P52","Myadestes_ralloides","B30",0
"Zanthoxylum_mantaro","P52","Ortalis_guttata","B31",0
"Zanthoxylum_mantaro","P52","Patagioenas_plumbea","B32",0
"Zanthoxylum_mantaro","P52","Penelope_montagnii","B33",0
"Zanthoxylum_mantaro","P52","Pharomachrus_antisianus","B34",0
"Zanthoxylum_mantaro","P52","Pharomachrus_auriceps","B35",0
"Zanthoxylum_mantaro","P52","Pipreola_intermedia","B36",0
"Zanthoxylum_mantaro","P52","Piranga_rubra","B37",2
"Zanthoxylum_mantaro","P52","Psarocolius_angustifrons","B38",0
"Zanthoxylum_mantaro","P52","Psarocolius_atrovirens","B39",0
"Zanthoxylum_mantaro","P52","Ramphocelus_carbo","B40",4
"Zanthoxylum_mantaro","P52","Rupicola_peruvianus","B41",0
"Zanthoxylum_mantaro","P52","Saltator_maximus","B42",0
"Zanthoxylum_mantaro","P52","Tangara_arthus","B43",0
"Zanthoxylum_mantaro","P52","Tangara_chilensis","B44",2
"Zanthoxylum_mantaro","P52","Tangara_chrysotis","B45",0
"Zanthoxylum_mantaro","P52","Tangara_cyanicollis","B46",4
"Zanthoxylum_mantaro","P52","Tangara_gyrola","B47",0
"Zanthoxylum_mantaro","P52","Tangara_nigroviridis","B48",0
"Zanthoxylum_mantaro","P52","Tangara_punctata","B49",0
"Zanthoxylum_mantaro","P52","Tangara_ruficervix","B50",0
"Zanthoxylum_mantaro","P52","Tangara_vassorii","B51",0
"Zanthoxylum_mantaro","P52","Tangara_xanthocephala","B52",0
"Zanthoxylum_mantaro","P52","Thraupis_bonariensis","B53",0
"Zanthoxylum_mantaro","P52","Thraupis_cyanocephala","B54",0
"Zanthoxylum_mantaro","P52","Thraupis_episcopus","B55",2
"Zanthoxylum_mantaro","P52","Thraupis_palmarum","B56",2
"Zanthoxylum_mantaro","P52","Trichothraupis_melanops","B57",0
"Zanthoxylum_mantaro","P52","Trogon_personatus","B58",0
"Zanthoxylum_mantaro","P52","Turdus_chiguanco","B59",0
"Zanthoxylum_mantaro","P52","Xenopipo_unicolor","B60",0
"Zanthoxylum_mantaro","P52","Zimmerius_bolivianus","B61",0
